-1.200853854167013152e-01,-6.009130511280487419e-02,2.507957690947019147e-01,5.360437722797919413e-01,-1.937345187508688615e-01,-9.158071391114952498e-02,-2.717318752958623462e-01,-1.206711619481806441e-01,-1.676218822480944892e-01,2.419532811945370454e-01
-2.488587889899160910e-01,1.623677902057583111e-01,6.774173359238805370e-01,3.340598165290326049e-02,-3.300429163781406494e-01,2.652262106461231173e-01,-7.953021496086805364e-02,1.304249361760665415e-01,7.461969139450949640e-02,-1.004071651440383128e+00
-2.914009707033478058e-01,2.191271824713967031e-01,-3.495186397152952873e-01,-9.964363790044035440e-02,2.640007795317743100e-01,4.204287993167785988e-03,-8.799885682312399982e-02,-1.960442495553229858e-01,4.503099575141190081e-01,1.497932498905407417e-01
-3.333646485043020302e-01,6.493132643813510907e-02,2.126210668608722598e-01,1.861529792353132096e-01,2.424404174213020888e-02,1.191496933673284464e-01,-2.063165267426685934e-01,-1.264984712635731090e-01,3.004680751492027069e-01,1.841384592960570443e-01
1.426156670266958415e-01,-2.306320551931668739e-01,4.912159873823138123e-01,8.201997601482662048e-02,2.961347380750097291e-01,-4.672082056715075038e-01,-8.338642861177017473e-02,1.690251844264275063e-02,-1.703636115898954639e-01,1.551300151389903015e-01
9.033726533887972629e-03,-1.449914740079219500e-01,1.642165806845974352e-01,1.046610992730547668e-01,-1.584288001143400182e-01,3.771326874583214583e-01,-1.060008146575487226e-01,2.003120569999902456e-01,-3.064439519412603397e-01,-3.163541012767189797e-01
-3.253220393734747307e-02,-1.416536525073000541e-01,1.337203412375223277e-01,-3.606190797558915251e-01,7.848405025467805607e-02,-2.804765239995154480e-01,1.877587305850704769e-01,-3.429985091172054190e-01,2.219293160660053277e-01,3.784868670979810723e-01
7.810120697334764495e-02,2.133436023263095560e-01,-3.464326699504105544e-01,5.267889987961496545e-02,2.756478294790934425e-01,3.409617328027341604e-02,2.833803186972475019e-02,4.070384331774876824e-02,-2.163711984433648872e-01,-2.796955700254125446e-02
1.203609545733979047e-01,-4.804806859280801312e-01,-1.820601233424117005e-02,1.756461610267427975e-01,-6.165371473111941336e-02,-1.250066569501786795e-01,-2.294398913106698579e-01,2.392509051866130790e-02,-7.353456028754923324e-02,2.377482932916379077e-01
-7.475048294654373926e-02,2.728116150423418387e-02,-2.490044118474680213e-01,2.950884607955127636e-01,8.215142234100569762e-02,1.392073502288557751e-01,-2.801150924961227570e-02,4.235766736119094267e-01,-2.050248729995390318e-01,-2.690866701063571176e-01
-1.955272933802066626e-01,5.461519342238160130e-02,-2.396468732257914236e-01,-5.025703901867224072e-02,-3.202603228611259484e-02,2.656353356920534425e-01,2.305128924540645052e-01,-3.340759067602978583e-01,-1.078712585273310966e-02,1.793317430854496353e-01
5.400591164295049512e-02,1.477577105164444293e-01,-2.308549036912161956e-01,2.628285324954161006e-01,-6.362900593205969568e-02,8.442821970220965033e-02,-7.823423839724674700e-02,-1.770351239301591884e-01,4.362210390290420514e-02,-1.713785287051756935e-03
2.676638456414883738e-01,-5.384113849547334657e-02,-6.781692399314491748e-01,-2.049664894577797603e-02,5.038350854662033973e-02,-1.491599918226161128e-02,1.429811991247180170e-01,2.394656738566134091e-01,-2.048472591201281334e-01,1.447348526349429565e-01
-2.553007113213988655e-01,2.864805581782175342e-02,-1.869565659842418667e-02,-3.367581757334702774e-01,2.865910000316213013e-01,-4.397500967436416934e-03,3.814949504656907076e-01,-8.866686018645783540e-02,-4.557447181777794093e-02,-1.485576911376454701e-01
-2.684267002514098468e-03,2.721021253863953882e-01,-1.270410927812945234e-01,1.376792075741603005e-01,-9.914997271909424537e-02,3.272026621600414575e-01,-2.814350449429647849e-02,-2.191524185615483511e-01,-2.171459359534100020e-01,-1.223743558835668245e-02
9.639301720094181625e-02,-6.574371532730051426e-02,5.391638581923956230e-02,1.430687198637094204e-01,-1.943359684634183571e-01,-2.985562131922170903e-01,8.141297170290137664e-02,-8.016030226129806924e-02,9.419748506272201602e-03,2.672038030996057856e-01
-2.104907020286618802e-01,-2.841243664674535374e-01,5.490314776244768769e-02,-2.091497839901753086e-01,1.120444017703587508e-01,4.304522163510800942e-02,-8.034550674197538100e-02,4.546102943024399878e-01,-1.578985422770244895e-01,1.789256484500183209e-01
1.461067425089432048e-01,-3.805432556963335780e-05,1.214013976071994100e-01,-4.921280821949494122e-01,-3.212724184274811101e-01,6.538322503004211084e-02,2.733412472843351759e-01,1.214355949462117001e-01,1.365161713588381731e-01,-3.295073144830696910e-01
2.770145994112225285e-01,-4.713442959785754116e-01,-5.691192263516575700e-01,1.972184806934231538e-01,-1.405659176524053366e-01,3.863668428499418273e-01,3.219528718248794719e-01,8.149797531642292980e-02,-9.054507182715505753e-02,-6.233712306945939780e-03
-1.391637795892648466e-01,-3.324182549545726811e-02,1.422915260864789921e-01,2.964352390436505447e-01,-7.261457631857860806e-02,-1.243979554120217962e-01,1.575000501778783812e-01,-4.576508260426931374e-02,2.141643957003699639e-01,-6.726569693787866518e-04
2.898617204590606677e-01,8.688768832737741102e-03,1.770937200121283916e-01,2.480592478354650687e-01,-2.383876194664134307e-01,2.574965062227804191e-01,-1.291831844931564666e-01,2.785187880361535417e-01,-4.228112307414484961e-01,-2.336865486432231354e-01
1.495273643406143937e-01,2.176074417774429004e-01,1.244125118125593704e-01,-1.516186102196077912e-02,3.068725554427806923e-01,4.311912588958102255e-01,-1.134597835812551775e-01,-3.577660040454927470e-01,-6.930449470783461852e-01,2.184460675955058606e-01
3.647289656371769384e-01,4.560756543323720574e-02,1.258365533927415236e-01,-1.485011830866749816e-01,-9.383291910330571195e-02,-7.024661607377773176e-02,5.642721569071419419e-01,-2.109592807254062896e-01,2.908514611789401183e-01,-4.166383652451691177e-01
-3.704580923122994252e-01,3.105549326495339879e-01,-6.702470631516788124e-02,2.688548210581060971e-01,-2.362601597426202404e-01,-7.174798487330133479e-02,-6.135568133790333251e-02,-4.197849483833289708e-01,1.954234131941439134e-01,2.491429078291252097e-01
8.790441090709370103e-03,-1.342985596526117265e-01,2.322708839461783970e-01,-1.921587175618055254e-01,3.415194966314442221e-02,9.521463286596509867e-02,1.169046820222102295e-01,-3.435890979788722155e-01,6.152611776751452932e-02,1.312305394452342178e-01
-2.209029834227691641e-02,1.741210831470989956e-02,-3.166717357206683126e-01,2.290245562666022305e-01,-2.205952911456897092e-01,3.303821260431836770e-01,2.979622884645494740e-01,-4.766795782891550953e-02,1.106995565632213317e-02,-4.001961389702657357e-01
4.166512544021155895e-01,1.080388510269707641e-01,-8.589134149116532668e-02,-5.670170263342165506e-02,3.508403826625913074e-02,-6.252611576913222856e-03,7.346356711699783548e-02,1.524014074911600736e-01,-3.862521122505739313e-01,-4.894609305159806911e-02
1.526045437776420433e-01,-2.148463763179508657e-01,3.198287974555598101e-01,2.420124834683524129e-01,-4.923771235667457336e-01,3.098638240009320977e-01,-5.043505102706136167e-01,-1.816530678241704833e-01,4.940653550804008365e-02,1.964264538900828694e-01
3.232764125455144660e-02,1.527393542348012001e-01,1.354042576395601827e-01,-1.230240431157996334e-01,1.923784707492011414e-01,-7.662424235615226953e-02,9.846936150743136607e-02,3.853020745468541119e-01,-2.354369528298733416e-01,-1.111469757858365992e-01
-2.603787287221324687e-01,2.002830887971526752e-01,1.540272047397673039e-01,1.912959604615934728e-01,-1.805896378032744998e-01,2.438674665383923357e-01,-1.942021391090514582e-01,-1.942128172262506114e-01,-1.686843881420870689e-02,1.121692891075145027e-01
-3.593218225998645599e-02,-4.498066831552107597e-02,-4.037739536374022054e-01,-2.089137129435695017e-01,4.513945712776865071e-01,3.880871429493732393e-03,1.384211282843543500e-01,-2.538551516332765434e-01,-3.485402935206929204e-02,1.715660755697759610e-01
-4.619399810993723987e-01,2.798223141066979447e-01,2.011881738409580234e-01,4.082009522444965399e-01,-6.047632064600205054e-02,2.008449721082499195e-01,-1.162989594382402153e-01,5.177297610786508741e-01,8.821294751944852575e-02,-1.014691370563796102e+00
1.441585980950002045e-02,2.087663993924678829e-01,-4.012514784458241501e-01,-6.610313326795804745e-01,3.851826329403373328e-01,1.452916037500849300e-01,3.331529210772732341e-01,-1.127944884346378587e-02,1.595083068958810246e-01,-2.241619205887559474e-01
